cluster_id,kelas_sawah,varietas,date,sensor,evi,ndvi
1483301791,non-sawah,non-sawah,20200721,Landsat-7,0.22903870046138763,0.41637298464775085
1483301791,non-sawah,non-sawah,20200722,Landsat-8/Sentinel-2,0.2660487657069655,0.4372116486747559
1483301791,non-sawah,non-sawah,20200727,Sentinel-2,0.2314373046780626,0.37635568032662076
1483301791,non-sawah,non-sawah,20200801,Sentinel-2,0.20958218226830164,0.35631148641308147
1483301791,non-sawah,non-sawah,20200806,Landsat-7/Sentinel-2,0.24479399333126028,0.4328063409275971
1483301791,non-sawah,non-sawah,20200807,Landsat-8,0.3046304333063873,0.4814406881165882
1483301791,non-sawah,non-sawah,20200814,Landsat-8,0.3018753605871147,0.5208117115474051
1483301791,non-sawah,non-sawah,20200815,Landsat-7,0.3148011235068527,0.5240160563630311
1483301791,non-sawah,non-sawah,20200821,Sentinel-2,0.22048740026851496,0.3481688474615415
1483301791,non-sawah,non-sawah,20200822,Landsat-7,0.2675437885788602,0.4728343895231668
1483301791,non-sawah,non-sawah,20200823,Landsat-8,0.2952797520903425,0.4812670094815623
1483301791,non-sawah,non-sawah,20200826,Sentinel-2,0.27978524131079513,0.3568701619903247
1483301791,non-sawah,non-sawah,20200830,Landsat-8,0.28728335857018705,0.48050001396988523
1483301791,non-sawah,non-sawah,20200831,Landsat-7/Sentinel-2,0.23731148488313697,0.3918984130990726
1483301791,non-sawah,non-sawah,20200905,Sentinel-2,0.23915354162454605,0.3675252099831899
1483301791,non-sawah,non-sawah,20200907,Landsat-7,0.3145880699157715,0.4725938141345978
1483301791,non-sawah,non-sawah,20200908,Landsat-8,0.3327283809778524,0.49038518670555314
1483301791,non-sawah,non-sawah,20200915,Landsat-8/Sentinel-2,0.2665835286022659,0.4219105269057495
1483301791,non-sawah,non-sawah,20200920,Sentinel-2,0.2252679206430912,0.3290699531013767
1483301791,non-sawah,non-sawah,20200923,Landsat-7,0.2738360527188183,0.47507784547245624
1483301791,non-sawah,non-sawah,20200924,Landsat-8,0.4185438203007987,0.4122703045271755
1483301791,non-sawah,non-sawah,20201001,Landsat-8,0.2788217585704247,0.46867147259176384
1483301791,non-sawah,non-sawah,20201002,Landsat-7,0.2908456699825228,0.4905655844337494
1483301791,non-sawah,non-sawah,20201030,Sentinel-2,0.23579643604656061,0.3320236708968878
1483301791,non-sawah,non-sawah,20201110,Landsat-7,0.25208185411659173,0.37020147757884464
1483301791,non-sawah,non-sawah,20201118,Landsat-8,0.25895167142152786,0.4657333791255951
1483301791,non-sawah,non-sawah,20201119,Landsat-7,0.30542928156451826,0.46369722073664216
1483301791,non-sawah,non-sawah,20201224,Sentinel-2,0.2519407942891121,0.3599415086209774
1483301791,non-sawah,non-sawah,20210215,Landsat-8,0.3291451045903143,0.565491360385742
1483301791,non-sawah,non-sawah,20210227,Sentinel-2,0.27799666797121364,0.45306990916530293
1483301791,non-sawah,non-sawah,20210303,Landsat-8,0.36369523778680357,0.5848221449171019
1483301791,non-sawah,non-sawah,20210324,Sentinel-2,0.2481810450553894,0.3680096206565698
1483301791,non-sawah,non-sawah,20210403,Landsat-7,0.35601674466740624,0.3615566558479008
1483301791,non-sawah,non-sawah,20210404,Landsat-8,0.34829286141697996,0.5246183610827407
1483301791,non-sawah,non-sawah,20210408,Sentinel-2,0.2993015209212899,0.45114169145623845
1483301791,non-sawah,non-sawah,20210412,Landsat-7,0.33824817592099776,0.5901204309854982
1483301791,non-sawah,non-sawah,20210413,Sentinel-2,0.2939214917520682,0.40139267904063064
1483301791,non-sawah,non-sawah,20210419,Landsat-7,0.2712169349237703,0.5369467496793495
1483301791,non-sawah,non-sawah,20210420,Landsat-8,0.3183091858199019,0.5461344796013149
1483301791,non-sawah,non-sawah,20210423,Sentinel-2,0.2434962010011077,0.40558496428032714
1483301791,non-sawah,non-sawah,20210427,Landsat-8,0.3251208109917827,0.5144114577630979
1483301791,non-sawah,non-sawah,20210513,Landsat-8,0.3147615678326477,0.5329998435943525
1483301791,non-sawah,non-sawah,20210514,Landsat-7,0.30995002740518357,0.5493921922818148
1483301791,non-sawah,non-sawah,20210518,Sentinel-2,0.2706220392137766,0.428460443392396
1483301791,non-sawah,non-sawah,20210521,Landsat-7,0.29796919226646423,0.5191832184791565
1483301791,non-sawah,non-sawah,20210522,Landsat-8,0.3293143463403468,0.519241462994579
1483301791,non-sawah,non-sawah,20210622,Sentinel-2,0.2758183755601446,0.4925739672034979
1483301791,non-sawah,non-sawah,20210627,Sentinel-2,0.2615946773439646,0.475498474513491
1483301791,non-sawah,non-sawah,20210630,Landsat-8,0.29423331451473045,0.6113800196841572
1483301791,non-sawah,non-sawah,20210702,Sentinel-2,0.3156299715240796,0.42216358085473377
1483301791,non-sawah,non-sawah,20210707,Sentinel-2,0.24344546782473722,0.4347540394713481
1483301791,non-sawah,non-sawah,20210708,Landsat-7,0.298812343010525,0.5851874106139797
1483301791,non-sawah,non-sawah,20210709,Landsat-8,0.36406615972518924,0.5676676511764526
1483301791,non-sawah,non-sawah,20210712,Sentinel-2,0.2357590695222219,0.4599647546807925
1483301791,non-sawah,non-sawah,20210717,Landsat-7/Sentinel-2,0.29167085248632485,0.4950356303532487
1483301791,non-sawah,non-sawah,20210725,Landsat-8,0.34886585414046795,0.5699261206080546
1483301791,non-sawah,non-sawah,20210727,Sentinel-2,0.2853517395754655,0.4567677540083726
1483301791,non-sawah,non-sawah,20210801,Sentinel-2,0.30491634147862595,0.4384107769777377
1483301791,non-sawah,non-sawah,20210802,Landsat-7,0.37334910615685357,0.5619088630509164
1483301791,non-sawah,non-sawah,20210806,Sentinel-2,0.2800622166444858,0.4634394956131776
1483301791,non-sawah,non-sawah,20210810,Landsat-8,0.3226601948894808,0.512467994452425
1483301791,non-sawah,non-sawah,20210811,Sentinel-2,0.25212354368219775,0.42946140343944234
1483301791,non-sawah,non-sawah,20210816,Sentinel-2,0.2648906862984101,0.4310738320151965
1483301791,non-sawah,non-sawah,20210817,Landsat-8,0.2831774976897608,0.5057672273763585
1483301791,non-sawah,non-sawah,20210821,Sentinel-2,0.27143158701558906,0.39758209387461346
1483301791,non-sawah,non-sawah,20210825,Landsat-7,0.23422404090125185,0.49130364054558323
1483301791,non-sawah,non-sawah,20210826,Landsat-8/Sentinel-2,0.28790419548749924,0.42963926773518324
1483301791,non-sawah,non-sawah,20210831,Sentinel-2,0.22047403268516064,0.3497875885417064
1483301791,non-sawah,non-sawah,20210902,Landsat-8,0.273176294144987,0.4484738454482554
1483301791,non-sawah,non-sawah,20210910,Landsat-7/Sentinel-2,0.22587947610106185,0.40022149818126695
1483301791,non-sawah,non-sawah,20210918,Landsat-8,0.2642834697527962,0.4472836910079835
1483301791,non-sawah,non-sawah,20210919,Landsat-7,0.2879459491271101,0.4916234290709656
1483301791,non-sawah,non-sawah,20210925,Sentinel-2,0.24804963481922945,0.3602639042461912
1483301791,non-sawah,non-sawah,20210927,Landsat-8,0.32802017452823523,0.5117461564372973
1483301791,non-sawah,non-sawah,20210930,Sentinel-2,0.2321743704378605,0.3446764840433995
1483301791,non-sawah,non-sawah,20211005,Landsat-7/Sentinel-2,0.2923175613584249,0.41783866558458826
1483301791,non-sawah,non-sawah,20211012,Landsat-7,0.2502387253866066,0.4452987392164838
1483301791,non-sawah,non-sawah,20211013,Landsat-8,0.308846530566899,0.36763593669988737
1483301791,non-sawah,non-sawah,20211020,Landsat-8,0.31717014382371156,0.47978531284114956
1483301791,non-sawah,non-sawah,20211021,Landsat-7,0.30547142660109855,0.48809536060795805
1483301791,non-sawah,non-sawah,20211025,Sentinel-2,0.289124579479297,0.3583220038563013
1483301791,non-sawah,non-sawah,20211106,Landsat-7,0.294862755191581,0.49605627559709436
1483301791,non-sawah,non-sawah,20211109,Landsat-9/Sentinel-2,0.2851231448953683,0.4405049417832454
1483301791,non-sawah,non-sawah,20211113,Landsat-7,0.2702619135379791,0.4709875285625458
1483301791,non-sawah,non-sawah,20211119,Sentinel-2,0.25585674587637186,0.39442588419963914
1483301791,non-sawah,non-sawah,20211129,Landsat-7,0.32816940658234917,0.4743831380228114
1483301791,non-sawah,non-sawah,20211208,Landsat-7,0.29644347471616683,0.41714873802265
1483301791,non-sawah,non-sawah,20211209,Sentinel-2,0.2657062454770009,0.39757115704317886
1483301791,non-sawah,non-sawah,20211224,Sentinel-2,0.27412381768226624,0.3296460211277008
1483301791,non-sawah,non-sawah,20220108,Landsat-8,0.3142317341332296,0.4938461328462849
1483301791,non-sawah,non-sawah,20220202,Landsat-8,0.40682444537874896,0.5467716878205715
1483301791,non-sawah,non-sawah,20220217,Landsat-7/Landsat-9,0.33918657533851415,0.5586987544475083
1483301791,non-sawah,non-sawah,20220226,Landsat-7,0.35065598867762515,0.6071218405851764
1483301791,non-sawah,non-sawah,20220227,Sentinel-2,0.24475237851341566,0.39980541666348773
1483301791,non-sawah,non-sawah,20220304,Sentinel-2,0.23122337150077024,0.3990113539621234
1483301791,non-sawah,non-sawah,20220314,Sentinel-2,0.24985445414980254,0.3887916710227728
1483301791,non-sawah,non-sawah,20220329,Landsat-8/Sentinel-2,0.32915980311851634,0.45087624597386156
1483301791,non-sawah,non-sawah,20220330,Landsat-7,0.33764925599098206,0.5669007301330566
1483301791,non-sawah,non-sawah,20220406,Landsat-7,0.2701621240874622,0.5628410554924621
1483301791,non-sawah,non-sawah,20220408,Sentinel-2,0.2664546398445964,0.4093199636166294
1483301791,non-sawah,non-sawah,20220413,Sentinel-2,0.2270922992999355,0.4119870613018672
1483301791,non-sawah,non-sawah,20220414,Landsat-8,0.3170057150384202,0.5144756050555476
1483301791,non-sawah,non-sawah,20220415,Landsat-9,0.34601909432139755,0.5597073495947009
1483301791,non-sawah,non-sawah,20220418,Sentinel-2,0.24676514541109404,0.349871759613355
1483301791,non-sawah,non-sawah,20220422,Landsat-9,0.30135183586478825,0.5058196207515187
1483301791,non-sawah,non-sawah,20220503,Sentinel-2,0.23139183223247528,0.42515737066666287
1483301791,non-sawah,non-sawah,20220508,Landsat-9,0.33252711236653415,0.5623539502819181
1483301791,non-sawah,non-sawah,20220516,Landsat-8,0.30713596900568935,0.5362649582676999
1483301791,non-sawah,non-sawah,20220518,Sentinel-2,0.26951463147997856,0.4366640616208315
1483301791,non-sawah,non-sawah,20220524,Landsat-9,0.3169641682351644,0.5570213193660427
1483301791,non-sawah,non-sawah,20220528,Sentinel-2,0.25578201034416753,0.4819969367235899
1483301791,non-sawah,non-sawah,20220602,Landsat-9,0.3384480937805447,0.575292604682123
1483301791,non-sawah,non-sawah,20220612,Landsat-7,0.30339054406846416,0.6099484835595981
1483301791,non-sawah,non-sawah,20220622,Sentinel-2,0.2690618100265662,0.4807703426728646
1483301791,non-sawah,non-sawah,20220629,Landsat-7,0.31671030977792985,0.5739464025212653
1483301791,non-sawah,non-sawah,20220702,Sentinel-2,0.2511118985712528,0.4558273162692785
1483301791,non-sawah,non-sawah,20220703,Landsat-8,0.3138163751821723,0.5623616158972057
1483301791,non-sawah,non-sawah,20220707,Sentinel-2,0.2707063624014457,0.44276477706929046
1483301791,non-sawah,non-sawah,20220711,Landsat-9,0.30853940071872127,0.5477918986869746
1483301791,non-sawah,non-sawah,20220712,Landsat-8/Sentinel-2,0.28271008948493637,0.5232511371396806
1483301791,non-sawah,non-sawah,20220719,Landsat-8,0.3361832370228303,0.5538412284482344
1483301791,non-sawah,non-sawah,20220720,Landsat-9,0.3180142523363532,0.5228714245338117
1483301791,non-sawah,non-sawah,20220727,Landsat-9/Sentinel-2,0.2795774396764824,0.4737395605795004
1483301791,non-sawah,non-sawah,20220801,Sentinel-2,0.25619261401395005,0.4340324054161708
1483301791,non-sawah,non-sawah,20220804,Landsat-8,0.2852792584359665,0.5011621144707167
1483301791,non-sawah,non-sawah,20220805,Landsat-9,0.2895676661534073,0.5067843246779656
1483301791,non-sawah,non-sawah,20220806,Sentinel-2,0.2430211203172803,0.4071668591350317
1483301791,non-sawah,non-sawah,20220819,Landsat-7,0.2877980294138165,0.5327600538240291
1483301791,non-sawah,non-sawah,20220820,Landsat-8,0.2860215949032525,0.511498828194533
1483301791,non-sawah,non-sawah,20220826,Sentinel-2,0.24734904648115238,0.39145605576535064
1483301791,non-sawah,non-sawah,20220913,Landsat-9,0.29032346419438443,0.49199315146538497
1483301791,non-sawah,non-sawah,20220914,Landsat-8,0.31132589552984224,0.4823425133375793
1483301791,non-sawah,non-sawah,20220915,Sentinel-2,0.2746995526055495,0.3661226263890664
1483301791,non-sawah,non-sawah,20220925,Sentinel-2,0.28736095999677974,0.34064274467527866
1483301791,non-sawah,non-sawah,20221007,Landsat-8,0.2840752857649903,0.4805861330858067
1483301791,non-sawah,non-sawah,20221209,Sentinel-2,0.19551752523208657,0.34949634814014036
1483301791,non-sawah,non-sawah,20221221,Landsat-7,0.26677491713233126,0.5323119838306801
1483301791,non-sawah,non-sawah,20230112,Landsat-9,0.3977709710597992,0.572685182094574
1483301791,non-sawah,non-sawah,20230221,Landsat-8,0.3178741260946248,0.5042265666505937
1483301791,non-sawah,non-sawah,20230304,Sentinel-2,0.23738141171634197,0.411747641240557
1483301791,non-sawah,non-sawah,20230309,Landsat-8,0.37321604044471135,0.5343265175603651
1483301791,non-sawah,non-sawah,20230317,Landsat-9,0.3581371909667931,0.5377107032234275
1483301791,non-sawah,non-sawah,20230324,Landsat-9,0.30948975192417866,0.5218802363504191
1483301791,non-sawah,non-sawah,20230326,Landsat-7,0.24489040672779083,0.4243650734424591
1483301791,non-sawah,non-sawah,20230409,Landsat-9,0.31555034149120653,0.5054532111809026
1483301791,non-sawah,non-sawah,20230410,Landsat-8,0.3276101650106903,0.512492633708785
1483301791,non-sawah,non-sawah,20230418,Sentinel-2,0.24572727208336195,0.3955663175632556
1483301791,non-sawah,non-sawah,20230423,Sentinel-2,0.22278193353364864,0.38642218957344693
1483301791,non-sawah,non-sawah,20230426,Landsat-8,0.3314724971770063,0.47307777405837165
1483301791,non-sawah,non-sawah,20230504,Landsat-9,0.3602769394558721,0.5541799489841449
1483301791,non-sawah,non-sawah,20230512,Landsat-8,0.3102577882731537,0.5655013141260604
1483301791,non-sawah,non-sawah,20230513,Sentinel-2,0.245052515839537,0.42532486158112687
1483301791,non-sawah,non-sawah,20230518,Sentinel-2,0.23237410994867483,0.4135883301496506
1483301791,non-sawah,non-sawah,20230519,Landsat-8,0.30990489581848063,0.5460157437901545
1483301791,non-sawah,non-sawah,20230520,Landsat-9,0.29259242388558016,0.5101158671147261
1483301791,non-sawah,non-sawah,20230523,Sentinel-2,0.22873943392187357,0.4084439693639676
1483301791,non-sawah,non-sawah,20230526,Landsat-7,0.2975430747410643,0.5842366888580701
1483301791,non-sawah,non-sawah,20230527,Landsat-9,0.299527141219909,0.4888390490945211
1483301791,non-sawah,non-sawah,20230528,Landsat-8/Sentinel-2,0.27067242671639663,0.46498453211806673
1483301791,non-sawah,non-sawah,20230602,Sentinel-2,0.23861666644612947,0.41154483209053677
1483301791,non-sawah,non-sawah,20230604,Landsat-8,0.2706589667508381,0.5060161521566977
1483301791,non-sawah,non-sawah,20230605,Landsat-9,0.32289655349704927,0.47710006973115027
1483301791,non-sawah,non-sawah,20230612,Landsat-9/Sentinel-2,0.26068312348047096,0.4598290750324143
1483301791,non-sawah,non-sawah,20230613,Landsat-8,0.3069376336332802,0.5092600449434274
1483301791,non-sawah,non-sawah,20230620,Landsat-8,0.27690037199691075,0.504143638452365
1483301791,non-sawah,non-sawah,20230621,Landsat-9,0.2842010010883344,0.48379425285246147
1483301791,non-sawah,non-sawah,20230622,Landsat-7/Sentinel-2,0.24972109652074392,0.48680052134187235
1483301791,non-sawah,non-sawah,20230627,Sentinel-2,0.23344130037973324,0.35321979100505513
1483301791,non-sawah,non-sawah,20230706,Landsat-8,0.28108506510723735,0.4781144078858943
1483301791,non-sawah,non-sawah,20230712,Sentinel-2,0.20713134172062078,0.375484187155962
1483301791,non-sawah,non-sawah,20230715,Landsat-8,0.32444784965811513,0.4747650158164082
1483301791,non-sawah,non-sawah,20230717,Sentinel-2,0.2020703482752045,0.364583399767677
1483301791,non-sawah,non-sawah,20230722,Landsat-8/Sentinel-2,0.2154168351582494,0.3959358627615265
1483301791,non-sawah,non-sawah,20230723,Landsat-9,0.27421038847891027,0.4577306825624714
1483301791,non-sawah,non-sawah,20230727,Sentinel-2,0.1956319169451793,0.3443988213936488
1483301791,non-sawah,non-sawah,20230730,Landsat-9,0.24648615992718437,0.4181310004429347
1483301791,non-sawah,non-sawah,20230731,Landsat-8,0.2476334744336849,0.41765934403945276
1483301791,non-sawah,non-sawah,20230801,Sentinel-2,0.18861778359860182,0.3278219277660052
1483301791,non-sawah,non-sawah,20230805,Landsat-7,0.27038803256560257,0.4921773807435257
1483301791,non-sawah,non-sawah,20230806,Sentinel-2,0.17580141220241785,0.308309451987346
1483301791,non-sawah,non-sawah,20230807,Landsat-8,0.24061259091900694,0.4329523497278576
1483301791,non-sawah,non-sawah,20230808,Landsat-9,0.2508698207237055,0.41094732619442026
1483301791,non-sawah,non-sawah,20230810,Landsat-7,0.2754417587269016,0.4265225435723283
1483301791,non-sawah,non-sawah,20230815,Landsat-9,0.22521499577234275,0.3847079052565011
1483301791,non-sawah,non-sawah,20230816,Landsat-8/Sentinel-2,0.19929777220867312,0.34339226508042986
1483301791,non-sawah,non-sawah,20230821,Sentinel-2,0.17906942032277584,0.29327296776076156
1483301791,non-sawah,non-sawah,20230823,Landsat-8,0.22922538731317058,0.3933494089562943
1483301791,non-sawah,non-sawah,20230824,Landsat-9,0.24833062148458984,0.39174261957887524
1483301791,non-sawah,non-sawah,20230826,Sentinel-2,0.1800276835759481,0.29312195132176083
1483301791,non-sawah,non-sawah,20230901,Landsat-7/Landsat-8,0.2408161922166441,0.4141955093583922
1483301791,non-sawah,non-sawah,20230905,Sentinel-2,0.16920285671949387,0.2747607100754976
1483301791,non-sawah,non-sawah,20230909,Landsat-9,0.23318211649712783,0.3703303741816432
1483301791,non-sawah,non-sawah,20230915,Sentinel-2,0.211457634344697,0.2573797895262639
1483301791,non-sawah,non-sawah,20230916,Landsat-9,0.22623075447993754,0.36318612467913136
1483301791,non-sawah,non-sawah,20230917,Landsat-8,0.2710724472999573,0.41296303272247314
1483301791,non-sawah,non-sawah,20230920,Sentinel-2,0.17207337263971567,0.2603809554129839
1483301791,non-sawah,non-sawah,20230924,Landsat-8,0.20046916045064636,0.3471067901572023
1483301791,non-sawah,non-sawah,20230928,Landsat-7,0.1962374953988862,0.3649299106793249
1483301791,non-sawah,non-sawah,20230930,Sentinel-2,0.169966800759236,0.252817399178942
1483301791,non-sawah,non-sawah,20231003,Landsat-8,0.22383539056250362,0.33182813274738776
1483301791,non-sawah,non-sawah,20231005,Sentinel-2,0.15740883676335216,0.23809483585258326
1483301791,non-sawah,non-sawah,20231010,Landsat-8/Sentinel-2,0.19354032955719902,0.2964708591034797
1483301791,non-sawah,non-sawah,20231011,Landsat-9,0.2225483612535265,0.33083123796352554
1483301791,non-sawah,non-sawah,20231015,Sentinel-2,0.15312624163925648,0.23058989799271026
1483301791,non-sawah,non-sawah,20231018,Landsat-9,0.20454895074438528,0.32611266099708425
1483301791,non-sawah,non-sawah,20231019,Landsat-8,0.22220728615517685,0.3286212053923436
1483301791,non-sawah,non-sawah,20231020,Landsat-7,0.23003772081572507,0.3673038034356319
1483301791,non-sawah,non-sawah,20231026,Landsat-8,0.21023271917100403,0.3407171551786626
1483301791,non-sawah,non-sawah,20231027,Landsat-9,0.22021376428860273,0.3564378229724064
1483301791,non-sawah,non-sawah,20231103,Landsat-9,0.1763673660224418,0.3164173447467757
1483301791,non-sawah,non-sawah,20231120,Landsat-8,0.23690718274125933,0.37908602639537536
1483301791,non-sawah,non-sawah,20231121,Landsat-7,0.2632226870378861,0.27719088651455004
1483301791,non-sawah,non-sawah,20231126,Landsat-7,0.20883693004486073,0.38611702177233503
1483301791,non-sawah,non-sawah,20231205,Landsat-9,0.23247716091904208,0.4023024384012031
1483301791,non-sawah,non-sawah,20231213,Landsat-8,0.22897559898086345,0.402170361973435
1483301791,non-sawah,non-sawah,20231214,Landsat-9,0.2826218778030306,0.4045167386423958
1483301791,non-sawah,non-sawah,20231218,Landsat-7,0.32048601842742486,0.5346513113504023
1483301791,non-sawah,non-sawah,20231221,Landsat-9,0.22734938647969452,0.3747771497069317
1483301791,non-sawah,non-sawah,20231222,Landsat-8,0.2462921606088085,0.3836709792067166
1483301791,non-sawah,non-sawah,20231223,Landsat-7,0.2714115342504691,0.4983015702072041
1483301791,non-sawah,non-sawah,20231224,Sentinel-2,0.1755676039805015,0.278242872407039
1483301791,non-sawah,non-sawah,20231230,Landsat-9,0.2939093400353113,0.4190061419476564
1483301791,non-sawah,non-sawah,20240128,Sentinel-2,0.2358783750484387,0.3528417479246855
1483301791,non-sawah,non-sawah,20240215,Landsat-8,0.3237160018358076,0.4925031908819965
1483301791,non-sawah,non-sawah,20240216,Landsat-9,0.3259423890247004,0.4899269184486847
1483301791,non-sawah,non-sawah,20240217,Sentinel-2,0.2229101127013564,0.330347519988815
1483301791,non-sawah,non-sawah,20240224,Landsat-8,0.37302294008705944,0.5130431953720764
1483301791,non-sawah,non-sawah,20240319,Landsat-9,0.3170977618426389,0.5094542325709988
1483301791,non-sawah,non-sawah,20240323,Sentinel-2,0.21871429743866125,0.37791462428867817
1483301791,non-sawah,non-sawah,20240326,Landsat-9,0.31865898271892057,0.49252930526260325
1483301791,non-sawah,non-sawah,20240327,Landsat-8,0.30729288513692204,0.4889609849263704
1483301791,non-sawah,non-sawah,20240402,Sentinel-2,0.2223041563605269,0.37873747448126477
1483301791,non-sawah,non-sawah,20240403,Landsat-8,0.34969584870618914,0.5476745576372505
1483301791,non-sawah,non-sawah,20240419,Landsat-8,0.25124871170601204,0.5470570853055405
1483301791,non-sawah,non-sawah,20240420,Landsat-9,0.32322186858256263,0.5570259310131052
1483301791,non-sawah,non-sawah,20240422,Sentinel-2,0.21210075511286655,0.3991470094770193
1483301791,non-sawah,non-sawah,20240427,Landsat-9/Sentinel-2,0.29930739718596305,0.4816880492510672
1483301791,non-sawah,non-sawah,20240502,Sentinel-2,0.2370843831449747,0.3985537060846885
1483301791,non-sawah,non-sawah,20240506,Landsat-9,0.2947166742595767,0.5111509835682797
1483301791,non-sawah,non-sawah,20240507,Sentinel-2,0.23286238995691141,0.415087749560674
1483301791,non-sawah,non-sawah,20240512,Sentinel-2,0.2428017488370339,0.4050769340246916
1483301791,non-sawah,non-sawah,20240513,Landsat-9,0.3695390866545321,0.437506920611164
1483301791,non-sawah,non-sawah,20240514,Landsat-8,0.32436013746640124,0.5265972068647916
1483301791,non-sawah,non-sawah,20240517,Sentinel-2,0.23962198880811533,0.4073983859270811
1483301791,non-sawah,non-sawah,20240521,Landsat-8,0.3078473741976239,0.519093292074872
1483301791,non-sawah,non-sawah,20240522,Landsat-9/Sentinel-2,0.28688916451671276,0.47040138817746235
1483301791,non-sawah,non-sawah,20240527,Sentinel-2,0.26430122181773186,0.4230094204346339
1483301791,non-sawah,non-sawah,20240529,Landsat-9,0.3465150709939106,0.5119947509796615
1483301791,non-sawah,non-sawah,20240530,Landsat-8,0.3070383485787871,0.5182290248187917
1483301791,non-sawah,non-sawah,20240601,Sentinel-2,0.2470487051953872,0.36379344140489894
1483301791,non-sawah,non-sawah,20240606,Landsat-8/Sentinel-2,0.26119508474526476,0.46265911380783353
1483301791,non-sawah,non-sawah,20240607,Landsat-9,0.31621900860829427,0.5141756243613961
1483301791,non-sawah,non-sawah,20240611,Sentinel-2,0.23815657074252763,0.3942258972674608
1483301791,non-sawah,non-sawah,20240614,Landsat-9,0.30913385268338767,0.5198035693092149
1483301791,non-sawah,non-sawah,20240621,Sentinel-2,0.23279616702347994,0.40937511684993905
1483301791,non-sawah,non-sawah,20240622,Landsat-8,0.2950985546555712,0.5103173555120428
1483301791,non-sawah,non-sawah,20240626,Sentinel-2,0.22816121174643436,0.38582406503458816
1483301791,non-sawah,non-sawah,20240630,Landsat-9,0.2535536071877753,0.45194344863895
1483301791,non-sawah,non-sawah,20240701,Sentinel-2,0.22915416459242502,0.33360943508644897
1483301791,non-sawah,non-sawah,20240706,Sentinel-2,0.24158306890412382,0.4199429075968893
1483301791,non-sawah,non-sawah,20240708,Landsat-8,0.2824854750962154,0.5078105605591987
1483301791,non-sawah,non-sawah,20240709,Landsat-9,0.28842208758560434,0.48483779750869793
1483301791,non-sawah,non-sawah,20240711,Sentinel-2,0.21652527650197348,0.3971115568031867
1483301791,non-sawah,non-sawah,20240716,Landsat-9/Sentinel-2,0.22877654665085084,0.4155280692754151
1483301791,non-sawah,non-sawah,20240717,Landsat-8,0.27858902595620993,0.4621288917220789
1483301791,non-sawah,non-sawah,20240721,Sentinel-2,0.20094002100328603,0.3660418273260196
1483301791,non-sawah,non-sawah,20240724,Landsat-8,0.2536135413201281,0.44942296944330623
1483301791,non-sawah,non-sawah,20240725,Landsat-9,0.268758400200856,0.4524943798623536
1483301791,non-sawah,non-sawah,20240726,Sentinel-2,0.21500207825253406,0.3611068328221639
1483301791,non-sawah,non-sawah,20240731,Sentinel-2,0.19265917595475912,0.3473462611436844
1483301791,non-sawah,non-sawah,20240802,Landsat-8,0.2654818690315443,0.43171834828979927
1483301791,non-sawah,non-sawah,20240805,Sentinel-2,0.19772619723031917,0.33919838567574817
1483301791,non-sawah,non-sawah,20240809,Landsat-8,0.2175551064976857,0.42926358357782846
1483301791,non-sawah,non-sawah,20240810,Landsat-9/Sentinel-2,0.2191932435092608,0.38302766598452176
1483301791,non-sawah,non-sawah,20240815,Sentinel-2,0.1940046027302742,0.3307694861044486
1483301791,non-sawah,non-sawah,20240817,Landsat-9,0.23247309300745733,0.40642456035643026
1483301791,non-sawah,non-sawah,20240818,Landsat-8,0.2525925236622649,0.41231787910819173
1483301791,non-sawah,non-sawah,20240820,Sentinel-2,0.19417109961311022,0.3345490178714196
1483301791,non-sawah,non-sawah,20240825,Landsat-8/Sentinel-2,0.20632718385305404,0.35334812274785576
1483301791,non-sawah,non-sawah,20240826,Landsat-9,0.24593684383229472,0.4056037215417292
1483301791,non-sawah,non-sawah,20240830,Sentinel-2,0.1745882499963045,0.2999173601468404
1483301791,non-sawah,non-sawah,20240902,Landsat-9,0.2397767375736654,0.4009184869065729
1483301791,non-sawah,non-sawah,20240903,Landsat-8,0.24369934104400157,0.387640689604178
1483301791,non-sawah,non-sawah,20240904,Sentinel-2,0.1836658731723825,0.2893885876983404
1483301791,non-sawah,non-sawah,20240909,Sentinel-2,0.2097069832185904,0.32156070197621983
1483301791,non-sawah,non-sawah,20240914,Sentinel-2,0.2127239601686597,0.33201055166622
1483301791,non-sawah,non-sawah,20240918,Landsat-9,0.24527262605287872,0.4125829013496607
1483301791,non-sawah,non-sawah,20240919,Landsat-8/Sentinel-2,0.2394910933109391,0.36570333110983144
1483301791,non-sawah,non-sawah,20240926,Landsat-8,0.2756565472956315,0.4683436203126494
1483301791,non-sawah,non-sawah,20240927,Landsat-9,0.3184043740061169,0.4889478614089832
1483301791,non-sawah,non-sawah,20240929,Sentinel-2,0.20700704888440669,0.32051901643474895
1483301791,non-sawah,non-sawah,20241004,Landsat-9/Sentinel-2,0.2477245748214063,0.3829267160596486
1483301791,non-sawah,non-sawah,20241005,Landsat-8,0.33487733649648244,0.4515434350490951
1483301791,non-sawah,non-sawah,20241009,Sentinel-2,0.21801693520198265,0.3154115254680316
1483301791,non-sawah,non-sawah,20241012,Landsat-8,0.2645727987571271,0.4182451532276573
1483301791,non-sawah,non-sawah,20241013,Landsat-9,0.2735043119378056,0.41467199256620974
1483301791,non-sawah,non-sawah,20241021,Landsat-8,0.3096484546158886,0.4459931209766775
